ANLN,FOXC1,CDH3,UBE2T,NDC80,PGR,BIRC5,ORC6,ESR1,PHGDH,CDC6,MMP11,MYBL2,SFRP1,CCNE1,BLVRA,BAG1,MLPH,CDC20,CENPF,KRT17,FOXA1,ACTR3B,CCNB1,MDM2,MYC,CEP55,SLC39A6,ERBB2,GRB7,KIF2C,NUF2,EGFR,MKI67,TMEM45B,FGFR4,PTTG1,MELK,NAT1,CXXC5,BCL2,RRM2,GPR160,EXO1,UBE2C,TYMS,KRT5,KRT14,MAPT,MIA,PAM50_Subtype
6.37877977441647,2.70436038231288,6.3659068932148,5.88576870507856,4.13502692061966,6.39525191311081,5.07802880769088,3.56075792730701,7.62112772219139,5.2641618853257,4.18164000228311,9.8501252053342,5.94100648705434,3.58913257193668,3.34221783146617,6.30832011518577,5.40403242361955,7.89601520070919,5.23958735149239,7.57084842501383,6.46286468087593,8.50346058980868,2.73593909950792,6.5713271690172,6.39060903727077,5.63041231119836,5.02868100683794,9.34159653734092,7.87843654919301,4.03067175510593,5.10699803019642,4.50055485863327,4.84539692761403,6.6927150785503,2.96306486788585,4.59290996900254,5.1646987290555,3.62962445550887,8.33438199205206,6.69848687020078,6.51185782796071,6.38719474018455,6.24010361381348,3.87095582990974,5.70361190237864,4.23786514161748,6.23596833318673,5.90238929561932,7.13326781847475,-0.48971070646113,LumA
3.89509775545295,1.92597320353869,4.31164012855368,2.83643217851005,2.31122986407178,5.70190506124249,4.33119687025962,1.01935054275143,8.04644026091295,3.95199712175415,4.07599203123916,9.95077121820708,3.89837909509547,2.72503586942959,0.266220129154212,6.23746681838992,5.61449112275376,7.42987571031589,3.23973223896673,5.42348402795393,4.3263324822596,7.48756897690906,2.77825110742152,5.18815882067572,6.3227751641424,5.24080976164053,3.49368354003808,10.2238603842707,7.98404134054966,4.74795324808887,3.74643669687081,2.63085831933157,4.59254411060949,6.09887246703491,-1.35996503429346,-0.622999440127251,3.4436513652241,2.6951601849442,5.88231160049711,6.57820823125439,5.49422580467175,4.28263609229564,5.39201556573625,2.85456526927002,3.35567371867253,3.33806013091433,5.00597697306101,3.31368970275958,4.12443466455601,-2.51429318068475,LumA
5.42525848441985,3.18880886417702,1.95338976254433,4.18068098329362,4.86383817756604,1.82577556595998,5.43075185627702,2.97986197390552,11.0108085154733,6.3766335374279,4.63551117344377,8.84345293737568,5.18961913942488,-0.964996471902016,7.77228467729181,7.10044659103542,8.77761612568085,11.5664142321363,5.72262416018288,6.3580132387108,0.457236528781032,9.89525249690303,4.19042895984518,5.917157445385,7.29935229144915,7.36430655291299,4.39255553271607,10.2152856806606,10.3289579104411,6.7122298563333,5.34024449405247,4.2065306341368,1.55101867510165,6.83175700507168,4.70062369216437,6.2557204200969,4.41490169162268,4.38125130218076,3.32483799327549,6.27264372313337,7.03116627077905,5.03410156180359,6.11779125980725,4.0898520050936,5.08724550927912,6.74070502494378,-2.43892766023443,-2.43892766023443,10.3253219451327,-2.43892766023443,LumA
6.64377774674996,2.77761519218931,5.98714995793908,4.65263182246151,5.11869173960427,7.38363203332469,7.15435914396231,4.64109020057882,9.32607112373974,7.63310143340022,4.76171547951159,10.8281682380745,7.60005795810347,2.03864027312882,3.30627524684139,6.60568872022507,6.16231108344583,8.57379370036949,6.03202745005717,7.36295412997481,0.177514094630234,8.40114926149106,3.07095003956318,7.40791462103136,6.65037199352671,5.70067899686862,5.1962248840506,9.53581753917086,9.931999946805,6.45092611214018,5.34591646264267,4.68831581235941,4.88845127631314,8.27467947382701,3.62360277384998,3.98617285323468,5.43645277350245,5.43931148323746,8.27294450270843,7.14095895234266,4.2714079794014,6.41458787856677,5.30888268482006,5.4402631290773,6.10285256711173,5.04428438176983,-0.51155680943166,-1.17207034315999,7.79324848092671,-3.80433855865951,LumB
4.47364741902783,2.46496896054748,4.36994074268656,3.47025771498365,4.01830109511373,9.78247173785869,5.35511040185884,1.39835929172359,9.44410995376412,4.76616043489532,4.89534691498449,9.91555709848313,5.35878138358733,5.30736217913096,1.30672881625802,5.73840500715561,5.97603711070618,7.39145631266051,4.49382007607174,5.94977389560609,5.75830670924129,7.61426825334802,3.08532150594715,5.34445256931056,6.39210331691565,6.83329906312794,4.02653039395223,12.1289675247801,7.50513647611985,4.45089748573734,4.3796097766397,2.90067310499919,4.02447746576393,6.38731858497083,0.956653841982669,1.18702205889614,4.42778305206349,3.84184936649187,6.00547820609692,7.4283169251903,7.37845491758767,4.53622308393361,5.85735846942018,3.20253996598605,4.46534737236365,5.58840100948727,5.99791251856199,5.667162178017,8.51698097214097,-1.36527425290469,LumA
8.97135544603402,8.18092318567015,9.08229053798898,4.7726098641892,5.83988143637728,-0.42763967410991,6.4893520596872,3.25528608034341,0.842449489257834,9.76969749155964,4.46313125613533,7.99178354865121,7.8744392015961,11.6324270536494,2.83951419823329,4.32094783969782,6.29090999007413,3.66977282754803,7.61664728923105,8.13467758451432,6.69455391804874,-0.0339758256236334,5.5077276258378,6.492625599272,6.61439517237462,8.97177439569456,5.5824907249989,8.43247354809882,11.8885142780395,8.8297943902901,6.46955328736524,5.3444322710224,8.04052513752162,7.71481781313646,0.976750580969425,3.44875689237735,4.56260335943614,6.0224394682325,0.40772962411729,4.66729183804428,1.67472204351977,6.82419078481984,0.88861967069076,4.9774183407781,6.57875516344262,6.00289486982872,8.69430007885729,10.0422614610037,6.31065131752286,6.31118113575904,Basal
6.08632693633165,1.97859980279756,4.60320500850517,5.68553377021629,4.68196555132037,5.94353768377395,6.62144024854472,4.37795134502487,9.12533456477624,7.46291184286753,4.33398319487041,7.84044168220909,7.29639698141634,2.74239141176263,2.30306413339388,7.50757801079616,6.1482897419109,8.27216921130362,6.15063864350579,7.37785109869603,-0.326503669448441,8.38110554411149,3.43995322142716,6.31337440217157,6.76724877681678,4.37955433967967,5.24840516660879,9.18172171599601,6.24159013736191,2.89364680110134,6.03079332941716,4.96745104598835,3.39944292375761,7.67863265806873,3.33150078237225,4.90871279224559,6.01282997872742,5.05130412654205,7.45152583145612,6.81630633843225,5.15040392536635,7.21006734717044,6.71392503858251,4.49792476596811,6.51169542452099,5.2002365303129,0.663003956733917,-2.73458840808552,6.70500276582788,-3.2651031247843,LumB
1.59850264173839,3.93920481090078,-2.94702971415423,0.400135672232156,0.804711232692376,3.40117770553198,0.644987544100878,-0.968403364946796,5.62394209929305,7.23529160434301,0.890319948201213,1.57653224190278,0.672866576676315,9.34409018753701,0.658994402094757,5.91405719184116,6.11382513090474,3.74932420391561,0.145416534610366,2.43514926183495,-1.99009843604611,-0.266308230627642,2.21580586250176,2.16763126842589,6.1887550050129,4.70064032873538,0.572837758345042,6.60156556925836,5.02856540821892,-1.41978271128936,0.314235598826509,-0.659453124057644,8.14117394047879,2.83124071544719,-1.54263945907489,-1.25313284187991,0.713700294184892,0.416718556427761,2.08704096193546,5.69958193602348,7.30514870913912,1.34488581166669,3.34813147117035,-1.20160254123983,-0.0687082707424812,2.41877807860606,1.5239281578641,-0.884745435899886,5.90820520748219,-3.33405283726348,N
6.52940089085333,7.71357016574431,8.82784516536907,5.2333647232334,4.66834202978719,-1.66668612689465,6.33224729806746,4.66350401371443,5.04532956800781,7.50276493854198,5.30034535476829,5.36554579507802,7.85194044928518,9.42730237084697,5.81887124712963,4.50052856933406,4.20401181709048,2.56472967508727,7.00047337472498,7.79468270123481,7.18210596525734,1.6591358840972,5.80312066719319,5.87603205263884,5.82191399163993,7.62663016793042,6.93051081655741,7.53345033087506,7.95897335866999,4.52313843198536,6.50607922570734,4.20933296665768,5.95219536843821,8.58473230895543,-0.85377167949515,3.61871609196759,5.40201953891363,5.72957150488728,2.58533995476255,4.6508487129084,3.74865596333663,6.68598365634368,3.65231461824118,5.56239248523798,6.13141344209011,5.88062529688053,7.89900778413589,0.0663750128156355,2.76951893988511,0.975609548892453,Basal
4.59051536624619,2.55647735866581,4.96222446631541,3.93098427416864,3.05300189471938,7.63972906638359,4.31126858167139,1.73015224436096,9.86746261192069,5.19877303445292,4.19585555107062,6.50268553680512,4.32048220558437,6.07199252471112,2.27618375248641,6.55858786773871,7.10202280996763,9.67922841701194,4.2418417563448,6.43147808441486,4.42241400198663,8.56340610074718,3.43872382717367,4.98268165976356,6.03748765039995,7.90052529768408,3.67734335818336,11.5127527787849,9.970341582022,6.23434616741141,4.01283362391564,3.34852601820209,4.63427463629148,6.02720767462935,3.78109616168004,3.83780803037661,3.33343492828891,2.53024581709263,3.28719074351968,6.65763677469639,6.52809340543137,5.27262788176446,5.62345862195295,3.97638061311647,3.703402597801,4.48793895143593,5.9867867450833,5.24143758347737,6.00452109348097,-0.726976588406916,LumA
5.71594891637441,2.23346003690304,5.63046576688334,5.70149885662425,4.67047196100362,3.6885687214469,6.63686583930762,3.94425775364883,9.38672664711036,4.16712828436526,5.56521604064379,10.2926778393816,5.77548293494182,5.13376130090031,1.81232233808778,7.01408908693227,7.91630354047817,9.33191861360601,5.58180721646421,7.71798979242686,7.13266014701842,9.042216535763,3.83054609670669,6.22223099808391,7.47493339023232,7.86004703616489,5.23574097815428,11.5937987518071,9.29373184570154,5.3713785455662,5.48234838624021,5.01023036605354,3.64804091486429,6.86145097521276,5.64975250011771,0.826919714300739,5.03454008843414,4.60845546284982,8.53075362766761,6.97092774765054,7.6590451166425,5.28238485560584,6.80788350840334,3.77892799149035,6.51558073841671,5.31640402952511,6.30014874930706,6.31618849280387,8.30444710281876,-0.283724349383254,LumA
5.28389579197585,0.646060082226706,2.59476332476896,3.19026766291162,2.60089376617857,8.84200357425427,3.32967963586206,0.386972860909575,8.41918573714851,4.31266105197222,2.49295862935221,6.42785092287109,2.03063983236927,3.01924107640909,-0.832269570003224,5.67890969354467,5.73340666617081,9.16986905395779,3.32844866732246,6.84849927343656,1.42201980800878,8.60685548865253,2.48855681040457,4.42634141395887,6.16333577543629,4.51882138985794,3.07608867073786,10.5293770915724,7.85265299887443,4.47220803132025,3.20777958243579,3.20911788961978,3.18074937646664,6.02561648286898,3.27065776991348,0.478603336375143,2.61307704793509,2.49953627771087,7.87448345965233,5.81389748528664,7.18045091577117,3.5993635962905,5.70048041745218,2.02152804392771,2.9758717761899,3.93803495501244,1.95288960594018,2.29543931144363,7.47168542301882,-2.82129845218222,LumA
3.07055266507453,5.30759186237538,6.7592007765768,3.61159804926548,2.24977722725461,4.56087829165761,3.03969170136977,1.3909532902153,9.02684046226399,5.58912776846179,2.04746905196149,9.66510437410284,2.27649456563039,5.51253070717166,1.18073558282496,7.94476153314043,8.07079118620278,12.1398141627609,2.56359267635465,4.61421874942462,7.01560936497623,9.45841043966259,5.27152260766786,4.5223307111684,7.16786023773333,7.58679465826491,1.65805736035814,7.60601320437812,10.0497094031352,5.66944212383777,1.28966995437812,2.10822308304059,4.96978968813962,3.03969170136977,5.8291107897351,6.79197740834496,3.28309730045463,1.28966995437812,8.73004839012583,7.41256852365398,4.25985429994256,1.43904757841635,7.33525589126895,1.12302008496867,2.82119319613782,3.88768860792472,6.64337818663128,6.85980165017348,7.40274909541572,1.48559016435338,LumA
3.90743894469725,1.2783746428844,2.87158113770046,3.87636846860969,2.57107202644801,8.29771843739964,3.7283805449875,0.552390605381932,9.48244123559236,2.75758741145586,3.93654519637563,9.48934944868548,3.08985745056468,2.84112003404285,1.02604827109699,5.45448705212768,6.48447238200233,8.59520400130287,2.19979787818244,6.57770076491391,-1.49628324135376,8.34566645188537,3.09221095033765,4.71431648511492,6.19364623415869,5.88979056485948,3.0969064631592,12.3399895484075,9.08149729421575,4.39401084372407,2.53692380403616,2.99745449932086,3.80211631803736,5.13991486180589,4.01057852132075,-0.568795741138126,2.82988184642008,2.38779747134667,4.95185331311765,7.24472101438356,5.70684880547847,4.38155722354349,5.59885518296154,3.38107608462261,3.08277382729496,3.29174731298438,-0.864927835148151,-4.84678048843789,6.73696046432013,-4.84678048843789,LumA
4.09614029324069,6.13230437830661,7.3886886981431,2.3951645561297,3.07236500543759,3.36345569640236,4.02134971957737,2.23305905914668,6.27800447175563,5.8908844332274,3.42619145175032,3.08105596570163,5.36256486893294,9.15865225637377,2.05629431222391,4.77626509478908,5.33073058932006,4.8820011966329,4.03929950062288,5.8060579440434,8.78529542690226,4.35332729812497,3.21343025239775,4.33285465433435,6.31991013529048,8.05376701626606,3.47756218208888,7.3927667848669,7.48023390376674,4.60906904306909,3.7451606380464,2.56998573191984,6.93419845965755,6.52623862860065,1.20947223882907,0.567926209741543,3.34913602508529,2.98244836876097,2.45433699990172,5.63954179783502,6.17859252896508,5.01418243963111,4.07888812901892,2.84633584146225,3.21869076885845,4.19152555906967,9.87291956425235,9.26929703761061,3.33709342560444,2.55758426552008,N
7.62514786093257,1.63661545838328,3.65104733972587,5.34890732813618,4.84972293650097,4.27038011627564,8.11738129934614,4.42506045998766,7.56379763805074,2.9025478130473,4.74149171240985,7.74278366982056,6.06243039702434,0.593429525211247,1.0879370749869,7.32727820367495,5.18667102857226,8.18290997194742,5.83399687016134,8.85505695795025,0.312752158590204,9.04721173910359,3.6433683060759,6.68615746916594,7.67295850812533,6.37739547295894,6.1598410434803,10.9033706041333,7.36905344656374,4.359784550627,5.72998168701188,5.85409568948539,7.41572304981986,7.52892834450135,4.66486225664264,1.58943866501521,5.12321596617218,4.60088276225081,5.0981552532957,6.74855524216616,5.99388442437621,7.34380802421699,6.99887661668276,5.48348381090111,6.03371367460949,6.00141318270618,-1.07352634770722,-5.3214538611508,4.27038011627564,-4.09906143981435,LumB
6.13594548224063,6.76829211668118,7.43900459816242,4.34457365991923,5.12428344171812,1.73604488804281,6.22701067904326,4.08955787315875,2.00571674579875,9.14056383629736,5.50585007178401,5.53071759422925,7.19793678693141,10.2021515842863,5.26035043747126,5.15339710988319,6.34387224427902,1.73604488804281,6.70269566993422,8.59397672412647,8.4999329794969,1.64179456224676,5.36453725658942,6.47308175984747,8.67893023039617,8.11025964731037,4.49704417440867,6.87862622231918,8.0177138198389,4.0828476515692,6.17222147837704,5.00867006318809,6.78458022313572,7.19275235932045,-0.36430563728966,3.93668669482172,5.67005036243131,5.27710323206632,0.547467179698604,5.844156071725,5.13297113099504,7.55950024121186,1.78095730991838,5.1501911195841,6.46235056606065,5.93823648016883,8.96854639483301,10.1276323609109,2.89515837065105,4.53523050717971,Basal
5.97837623423715,2.93840340708081,5.23070555288651,4.28104709617055,4.1171777293215,1.31727647216053,4.67884232280059,3.68249436165693,8.32009712357027,2.73916421691662,7.67232297017681,7.38215690521958,6.25042899672038,5.13060785533053,2.18568771062532,5.88075743848734,6.69402173136696,9.08377550610813,3.86068804792358,6.67030835350316,6.22984186473965,8.11616541189177,3.19279654262061,6.04797631929498,6.01515634500588,5.14289489942988,4.45602791685404,10.5939183977298,12.3098104414851,9.18994981047168,4.10047485052873,3.57898514836177,4.39432762699236,7.17530731422741,2.7064238926187,1.03033749976502,4.43286488423472,5.21682410903556,2.90992823847033,6.83611684225785,3.85073495538789,6.07622730428206,6.38823359717369,4.34979431904842,5.02171380842843,4.33273342498841,6.51054256674963,5.73199771479405,3.24083916252698,-0.0833771089556569,LumB
6.53629020532652,5.67442303554309,7.64654181073869,5.00800845147013,5.14461831749464,-0.734568483360359,7.16430849813161,4.52448240855494,1.4817494235664,8.07811848499595,4.8738929124079,9.92331736897698,7.47677588948427,6.84605588043532,4.53155662458472,4.75803876617043,5.22700037379932,4.68932601608642,7.06967644529141,7.3430640952004,8.98094943924571,1.40678736588518,5.09653380437874,6.24741844281708,5.80532015957853,6.7210971877823,5.19561225888664,6.68328403152554,6.19602972550375,3.83546577583341,6.14879357675192,4.72679058384805,6.21015218896277,6.71353567247552,0.222362794747755,1.21798435423718,4.80404271147961,5.84844789585044,2.03346011849118,5.18387387725227,2.95801625145117,5.51581354238355,1.40678736588518,4.98113111980519,6.4699451245455,5.32542802146629,9.18536392979729,8.85284504609796,-0.0671438224472307,4.13739109548297,Basal
7.1216089064286,3.50997243292492,2.73974438462697,6.59989931412674,6.05111870135359,2.09246667805533,8.4895600744517,5.04645046799682,8.27051185009758,5.61402230314705,7.82162955005743,7.80464030484381,7.93020260142409,3.72919060646623,3.79138536807357,8.4143124249852,7.37109646321166,10.07008640055,6.83608689512552,8.17866956587961,1.84906107897047,9.47269545176353,3.43921313579419,7.86565858500118,7.14641115113717,5.10802811520607,6.99517905173926,9.67615912512464,10.3887019656725,6.99693977817095,6.22869702625114,6.30671925541655,4.33309467084085,7.97734110214223,3.04899864947922,2.39982865980803,7.21382277922867,5.43337357065117,6.30671925541655,8.15244691985957,5.93192934614356,8.51359004449432,7.36360988174574,5.26531655640598,7.59074669417625,6.73210060020057,2.36752816790472,3.17254800171439,0.0456000730173565,-0.927432879382374,LumB
