allgene_histvec,ANLN,FOXC1,CDH3,UBE2T,NDC80,PGR,BIRC5,ORC6,ESR1,PHGDH,CDC6,MMP11,MYBL2,SFRP1,CCNE1,BLVRA,BAG1,MLPH,CDC20,CENPF,KRT17,FOXA1,ACTR3B,CCNB1,MDM2,MYC,CEP55,SLC39A6,ERBB2,GRB7,KIF2C,NUF2,EGFR,MKI67,TMEM45B,FGFR4,PTTG1,MELK,NAT1,CXXC5,BCL2,RRM2,GPR160,EXO1,UBE2C,TYMS,KRT5,KRT14,MAPT,MIA
Luminal_A,9.26341947044557,8.38899760061242,10.9348510547528,10.0495686311081,8.8933190208226,9.52462971489496,10.5308049556184,8.02014403143719,15.0568970828605,10.7581475819714,8.41500970148682,15.6926883499118,10.767263721877,9.1595451511734,7.43457061912983,13.3505257086149,13.0109177137746,15.5051740377212,11.0372115531997,11.1327881503037,12.3800135316021,13.9041022386812,9.06084885039882,11.3970211821909,12.1043665641198,11.2319674570014,9.11263120446446,14.2083866837596,13.6845733456627,10.6396035144568,10.1751244484423,8.66525291456727,9.03088317110587,11.3499290522651,10.22596991047,9.23741487998816,10.55790813719,8.94779150485129,12.9603664100023,13.2509637971134,10.7611927001273,10.5200591949406,11.8888067382448,9.13471435603154,11.1351374091448,9.88064370647663,11.0703247499953,11.981805348609,13.4373261599947,4.86074487582178
Luminal_A,9.07937807395941,5.95757325479749,7.26990823410023,10.1152269054502,8.59852302560611,13.0024208636516,10.5191903767415,7.71956265459635,14.5532926459394,9.19965965509616,8.60898842909981,13.7330837738866,10.629532193257,5.37329894753683,6.28793656140251,13.4288637137145,12.1603410586229,14.5945804001272,9.5736921402396,11.0855182709489,7.28738898177677,13.7067316441636,9.4968826832262,10.8536292423516,12.793501372855,9.67843508791331,8.30867640012928,17.086854805047,14.5855007817402,10.457792366811,9.06930797141702,8.69336816614705,7.32172759983807,10.2076430503067,9.65842195906888,11.6346362020914,9.36314279743919,8.21129848253881,14.9607169815847,13.7394484413665,13.2996929471041,9.98334864898995,10.9125504187228,8.28711511400581,10.4750581462118,9.67179484425544,6.37226653420132,8.57023835183436,13.2606769231504,2.51184351598172
P_positive,11.2199901984375,10.9120441807023,13.5560100367114,8.62377010878908,9.21161045855326,8.05286699884609,9.93113105681747,7.74139425688297,9.13313688467751,9.89591676173186,9.01931295928776,16.9424201538539,10.2076606162104,10.5033970723081,8.38342682044819,11.6665644286837,11.5586497488808,10.006961646045,10.000660915246,11.1006031320752,17.189876067986,8.06499605867688,8.86484628647372,10.8711837669841,12.2525394725074,12.3399849218857,9.66241738310265,13.290176985287,12.5234024920764,7.38290399011506,9.43599197466196,8.27796083571556,13.383781832739,11.6200527047444,5.40860476061028,4.61711701247343,10.4232198518254,8.63601744413292,8.35900623397782,12.2043484705586,10.2226265786148,10.2809846081337,8.19209019037104,8.05894427518874,9.89761326769455,10.2770797734587,16.6648586453837,13.0718391018247,6.44818538246714,6.11646346916542
Luminal_A,9.95780731946757,8.35401600978913,9.5795148091911,10.7455784881201,9.40666287287691,13.348296578779,10.0253465998105,8.12687773761762,15.6928484552777,13.5865069334725,10.5299853225606,10.7190523029249,9.61557217944868,9.68509102134643,6.89080248205456,13.3991097092387,12.650182240669,16.3856524331201,10.4916946528628,11.5745814276447,11.8954281380166,14.580759482879,9.04107858390454,11.9360282655065,11.8542328015407,9.38432827237253,9.13961549493724,16.3003302217475,14.1384467470206,10.5897698484964,9.77367875743476,9.71608062808309,8.25901013807084,11.0703396041234,8.62831191656995,6.32089384215838,11.4441533670631,8.80205040821067,14.2448795343585,14.0326646455712,13.3554903668159,10.9954799467493,11.9961789979025,8.89073855967412,10.8505549536682,10.3089659922772,11.5075233055882,11.7712130506886,11.560421081261,4.71815519950704
Luminal_A,9.56530384437521,10.762889312392,12.3918253687035,8.14674695060358,7.99411728721583,10.9249234724396,9.46346568097944,8.03526453528779,12.0521041279581,12.3704515024748,9.79143272747637,12.254829503783,9.43299805525796,14.0240121069475,7.34186672116723,11.6353889289166,13.0517552257319,15.0493878563389,9.74612419376041,10.5184488825319,14.7164781248801,12.8287643577598,9.42417351637493,10.2800670294589,11.7012438184829,14.4722934143592,8.84687927822825,15.6370237069279,15.4657591075662,11.755455713065,9.07541448706269,7.73340528326937,11.3974576103261,10.7175638971104,7.85658333782143,13.1024186560919,9.16818058198567,8.25521349823363,8.75133530807359,11.9470588872426,11.0275342756123,10.0076976743671,10.9581623295965,7.90178243225265,9.23530090675549,9.67723431539446,14.3390438136398,14.4744989158605,13.0114505590337,7.08621476434315
Luminal_A,8.12198456502159,9.49449744683591,11.7382507395284,7.9617723271135,7.20365819338405,12.8871247350893,7.68628597136491,6.1314239894496,13.8516895808674,10.1979489493388,7.21507615414038,12.6456036686349,8.01500113980577,13.5288140106027,5.92443081176659,11.5750400642255,12.4426316899622,14.9474343864649,7.6276841034451,9.7976314114771,13.5869591759331,13.6289133185359,8.38213115678583,9.05731243686614,12.0207842244511,12.8673610304207,7.46506048056186,15.8440523202538,14.5483500439016,10.6105193940664,7.5121027773883,6.66857022015697,11.3081072586743,9.29374897335339,8.88216588933735,8.8857426396481,7.55765946898219,6.45405677000288,13.7961108859493,12.2067115781989,12.7883512947739,8.16971014760762,10.9769621925371,6.52916150692561,7.34547609053722,8.89286964709789,14.2300643757552,13.65914008486,13.1112415040926,7.20365819338405
Luminal_A,10.2184665958551,8.18621187659864,10.5900447593499,9.55926955633787,8.68204965120519,13.2671733987645,9.93934291282825,7.36170866941567,15.4948521521948,10.8265259458056,9.82398813856267,12.1302134145596,9.94855208371768,11.6995736978062,7.90642381939981,12.1861099226382,12.7294986065784,15.3066200301617,9.86995057198244,12.0590137135365,10.0504364665634,14.1908174931435,9.06737924412288,10.6104956794318,11.6650738216667,13.5279581095058,9.30580360579955,17.1401322004006,15.597730098605,11.8619053626439,9.64106869670576,8.97726402516158,10.2622086437184,11.6547953582492,9.40948110623484,9.46615404479003,8.96218726426414,8.16002359900296,8.91598793259488,12.285149050612,12.1556186086887,10.9003619195413,11.2511150907765,9.60463769629702,9.33184341990464,10.1159326583714,11.6143804808687,10.8691794742571,11.6321121530426,4.92321302491206
Basal,12.389505502061,11.2765480701792,14.254068121858,11.3229102747049,11.9478896618394,5.50035431756071,12.5534245083986,9.97046244599464,11.1433221503427,13.9013524347769,11.3641766962801,12.5455856092918,11.92545130375,15.6689823817565,10.1905887177968,11.6908328283041,11.46352350518,7.5359025452879,13.0267912636054,14.3168191046045,10.5565465658026,8.34826503040874,10.571668481972,12.4078038731128,12.2931615912578,13.4190468995153,12.3874829366859,13.4680401151699,12.379590338782,9.81461051190123,11.9636629539367,10.7710082125771,12.525084644667,13.2295760070896,5.3008377002761,7.50306742941948,12.6469448152846,11.890332222201,8.32214863175457,10.3092985532286,12.6955275008224,12.4514842290176,8.65965626367571,10.9864689743983,12.5713533522564,13.5194316214094,12.0864963721956,9.05806372805084,5.52673103089323,9.44962887723154
Basal,13.3025274248148,10.0261446298405,15.3344333755025,11.4365129223078,10.85978651301,5.99026131323708,12.5517977498338,11.0132451937787,9.5813953446253,13.3819654388305,11.5628096854268,13.5818261776928,13.2951413921945,7.96682277971529,9.56476253671956,11.0307611360715,10.5352805589838,11.9701166647255,11.3099901387837,13.1197885697724,13.0655864992551,13.4055083684237,8.75987980850418,11.9709059044426,12.0644612606026,12.5607375318812,11.6056180087402,14.8171566900683,15.9114922241212,12.6180375738136,11.2377255447496,11.1630314116804,14.6851173135996,13.3981923889271,10.4347468281076,8.67718360603891,10.6947438961693,10.7953040582514,9.76914561900823,11.5273023915685,8.83115416292328,13.1004446690219,11.2488312388165,11.931716243654,12.0458547586385,11.3131055589165,13.0387376401597,10.5256440755655,9.35586810997663,2.43050939436441
E_positive,10.6457459852712,7.04595594089256,7.47783263366767,10.137662066527,9.71627027749454,8.33258419845227,11.6283202330943,8.36447616803479,16.5327102903462,9.71131846159479,10.6612354737675,13.5660686143199,10.2915660021842,6.13287122213953,7.25095039248943,10.3862614459282,12.5207398637534,15.3434204817436,9.37173180792841,11.1984723795949,4.07488624782713,15.646617203514,9.00978380028701,10.9447317629793,14.3476497359418,13.3586466966485,9.5206893732581,16.1267864712949,15.2541489744812,12.5817026023263,9.40890922973382,9.58707080789115,8.80655220112,11.9225723012224,5.09364582646828,9.65311635481884,9.43617678170204,9.92956167018713,7.35621312927178,12.5100865758197,11.3677392114528,11.6697520458919,11.9359001091602,8.10986271096198,10.0579866652154,10.5847794934817,4.58845115396211,5.09364582646828,14.466753206161,2.75798894360236
Luminal_A,9.123876858102,7.26654323840088,9.06045149768679,8.8358059983335,8.45508302542338,13.8012614111496,9.14950265805016,6.78111704736857,15.0008553841278,9.79741690839729,8.44683903532708,15.5752943592099,9.11609950988279,7.87627309610935,6.02212668828233,11.888878828224,11.7666981183922,13.5794246233436,9.57718425596296,10.6888796606157,9.60338176714484,14.3083785645605,8.95685764170569,10.3573072986498,12.1475960550017,10.9051422400701,8.8452456907247,15.3211547807615,13.445028684958,9.88239841616394,9.17717506834294,7.81353738708068,9.65439143975068,10.3704426991471,9.46532185858149,7.73446587741361,8.97129914918597,8.28977473676335,14.1151239589797,12.9955222882222,12.7355226905324,9.97560331857765,11.3188627790414,7.49160956431911,9.23097669558092,9.56008826596098,9.42182023054936,9.23097669558092,13.8995840551574,2.99978572121338
Luminal_A,11.8714577058108,8.15748988811728,12.6456256737312,10.1639547140708,8.51537982323842,12.5423680796928,11.5114795662134,8.76043272673083,14.182673775081,11.7446649454385,11.6313414017749,14.9173359841958,12.0617921299408,9.54340529191851,7.81384258459349,11.7891613958132,11.1570621439585,13.6052984607121,10.8023955845753,12.3049741274716,12.2982628338668,13.7091698008943,8.77240270875722,10.2381195864357,12.8854566812754,12.5993371526338,11.0772865447621,15.7405386553714,13.9024823674587,9.51874646232299,10.2890020925624,9.27551025540289,11.2873830455335,12.6593886553297,9.30258994646933,7.68044924993379,9.90185304393603,9.56248867507621,8.54708039172617,12.2225741829308,10.0295269624054,11.7843666778529,10.8391384005976,9.63475555718282,10.5930912405631,8.81063316484826,12.2961915236583,11.4876261815758,13.3148413153112,4.81239207088233
Her2_positive,12.7007141531085,7.46102014558021,12.9343228502748,10.9138129632627,10.7219807457089,7.58210264408535,10.514864766239,9.52989595866689,6.98425573802656,13.6933039679225,11.0860334053062,15.4853624524836,12.2835983617622,8.75429537028381,9.98370169172823,13.0649066318439,11.0399680345959,12.9867691813654,11.4713508288192,12.8422949074577,9.1508945495165,13.4458318237147,9.90795714321868,13.1029857473674,11.5535048004272,12.3651053406679,10.6366872435035,12.307314911244,17.3661300829602,14.6182471530452,11.1774092667151,10.5597885914399,11.1760358648832,12.9196261468637,10.9171050836118,8.17283968170727,11.151787242283,10.6584880058626,8.16732072591302,11.7628504189338,8.95341057370468,13.1965478188815,12.3395697511981,11.014836093003,10.8997370313553,11.0270759607091,12.6875210365215,4.03789856104185,11.2332822871552,2.10619594486334
Her2_positive,11.7604202305556,8.50318450830301,12.4044683809451,11.3631524810082,9.29347709407473,8.25717922908512,10.293235714578,9.05288695346325,9.86611695636772,11.4846658327318,9.3798426592239,14.1228378334775,11.4187493816586,11.618285635615,7.79065077529591,12.4684134633845,11.5316216799355,13.6963672682268,10.4611138956209,11.0529957138106,10.7079857487662,13.6283298128455,9.251083346941,10.5297978470591,11.9195263401343,10.6839375922453,10.9409239618836,14.5915337692502,18.7668361612099,14.6518426867251,10.576076913491,8.80023008923556,10.4530055012872,12.8649164711092,9.84396411191943,8.89425552224336,10.0200404144098,9.00044065639153,9.08051888489332,12.4879899076945,9.89153921709567,11.6095580159659,12.4048887916074,9.26782087483555,10.5953599494199,9.33818680349722,11.343110284442,11.2917517325866,8.20405845222821,4.37511037833097
Triple_Positive,12.2624926570786,7.85859312024373,11.0861703726971,10.5438587957131,10.6584518987177,12.2780405125587,12.1881335153766,9.70083585138396,12.6550784972286,11.1809435322987,10.5876211328808,16.4124430441554,12.1097324985432,6.20156278058981,7.42291817353867,11.3820385840956,11.7707033342907,13.6372660347643,12.4491823717048,12.815020996658,12.9716475185464,14.1950855770218,8.42380041002145,12.8794480227764,11.8423333070264,12.1093374914005,11.4652698885805,13.8402544643705,16.9254935069167,12.4757804216333,11.6389746755432,10.297062083142,10.3568530830791,14.0433081666781,11.2909259491632,12.23849092851,11.4658871301471,10.1496497234804,13.4074068412887,13.117447681785,11.4927875913758,12.7687470373945,11.8743022949946,9.77642685480311,12.9716475185464,12.078188864445,11.9709577121013,11.721928553105,12.8145364501956,4.43088555252566
Luminal_A,11.6502425307107,6.31364864265984,7.64591914338092,11.7890918111058,11.1270413315509,7.80562538806544,13.0558262975045,10.300572309195,13.7486794825442,12.7052564729033,10.6813969006888,11.2129084887981,13.5411763420241,5.17664795254472,8.48127714114971,13.5583819539094,10.7180037982305,15.2409646310538,12.2352308059711,12.9402969936443,8.30533715122484,14.1461990661444,9.23732388691775,12.7618706527994,14.7251528476108,11.5157798836248,11.0162733326378,18.1570725369929,13.619724942517,10.082387332319,11.6732104387345,11.1049435118759,8.92228175774002,12.7135894200076,6.87104150869439,9.71886005696745,11.5867782023089,12.39605163756,12.7543023710441,13.1301460836622,12.6105398125214,13.7494165007428,12.0696337305522,10.4077889100097,12.8231306405859,11.2263827503596,8.03571512696527,7.80562538806544,12.1304956006251,3.37548067951224
Basal,12.0207130603181,10.8469485544838,13.3572056770449,10.6246866740958,10.6207741070938,6.55466831524472,12.0817588599805,9.09046640710697,8.96954111325678,13.6458319023698,10.217745528567,11.7392207281577,11.3822384330352,15.5808333151009,9.98494061695168,11.2940869745935,11.1088750832041,8.06170726085196,12.6613823398723,13.4090276522508,11.4125406342456,7.17242104869168,9.68863200195645,11.5825954171156,11.8898727022246,13.0918747396404,10.8660801240978,12.8704516705431,12.1674011098287,9.33215533556233,11.3920275137998,9.52870271947584,12.7486780255286,13.5277848058905,5.52039242884348,9.36760792150979,10.67931767442,10.1663299218835,9.04447428523553,10.6933569237725,11.3536454230574,12.5531468023008,9.44266626833013,9.86602676934348,10.5256348226139,11.520952938503,12.7306382831283,11.9200352156425,8.7965114103728,9.90997331827199
Luminal_A,12.1398901172175,7.9461373841135,11.0953637844722,10.5638440482794,9.65525408521171,11.5309183921941,11.8256654356252,9.57711621392583,13.6747047215469,11.3541292531207,11.7170106872168,14.7613655725925,13.0669496528794,9.19649325219479,7.31501378955888,12.8852346556181,10.9987642998952,14.267815003206,11.4277117461319,13.4726834908934,11.0670569598972,13.9087038867729,8.28339277205322,11.3298469262112,11.9871254261608,11.8581510886657,10.5285253042901,14.8114609457325,14.7178373566436,11.004580464455,11.1488640068249,9.85610320586935,10.132905034685,13.1881751440172,10.3753487314097,11.6675922659439,10.2466483856608,10.2111593249615,9.75917105319891,12.5838118068913,10.6125342816592,11.7134639221284,9.77869765849205,10.4911370035208,12.3166003160818,11.2269910285545,10.4708732096536,10.2867509176355,12.9955260723396,3.21194795502333
Luminal_A,9.5630293596485,9.4506048769923,7.11598985626805,9.66372498160909,9.43380444017927,11.2630399778307,10.924218620153,8.32637131360658,15.4239280785136,7.59542370086189,10.6095996878504,11.2402726053226,11.8063944128002,5.69016181852223,8.11078028443857,9.88997504423337,12.2710463449232,14.4732227309065,10.3411297188375,10.964255121064,4.66122595948859,14.0781927579553,9.07604698757038,10.4661924291337,14.6396250845087,11.300591081218,9.79120765390235,14.527677681347,13.7220993294014,9.96205065581883,9.58221473474113,8.46512070935075,8.43166420373832,12.1347537996093,6.32164217655374,10.1741563129466,9.75446984863453,9.6601181859522,11.3772826337064,14.2928302145768,13.086361354201,11.8647497924699,12.1617870956409,9.02086896552558,10.5964499259679,11.0411416029241,2.33641738698021,4.77231055985541,12.9666364646311,2.33641738698021
